pearson_r,pearson_p,spearman_r,spearman_p,feature,abs_pearson_r,abs_spearman_r,rank,feature_type
-0.012729392005379389,8.265718574865672e-4,-0.01735750696652212,5.124972641365823e-6,exp_GSTCD,0.012729392005379389,0.01735750696652212,9213,Expression
-0.012727608320903408,8.279689418567243e-4,-0.010519144923869413,0.005725177783262021,exp_PSAT1,0.012727608320903408,0.010519144923869413,9214,Expression
0.012727192302282956,8.28295106478423e-4,0.012890657389058296,7.089240726342237e-4,exp_WBP2NL,0.012727192302282956,0.012890657389058296,9215,Expression
0.012724971459438888,8.3003829683855e-4,0.013477350629515796,3.9977836681450867e-4,exp_MTMR1,0.012724971459438888,0.013477350629515796,9216,Expression
0.012724558467701975,8.303628385381498e-4,0.009321336346256228,0.014346423787152802,exp_INAFM1,0.012724558467701975,0.009321336346256228,9217,Expression
0.012723299697728323,8.313527452723989e-4,0.0061889345426126155,0.10402394447948526,exp_SLC22A24,0.012723299697728323,0.0061889345426126155,9218,Expression
0.012722104631471828,8.322935677881454e-4,0.005363226180600529,0.15890666501448986,exp_MFAP5,0.012722104631471828,0.005363226180600529,9219,Expression
0.012719186255243386,8.345952279547673e-4,0.016676197855870645,1.1834817425864997e-5,exp_ORC5,0.012719186255243386,0.016676197855870645,9220,Expression
0.012715992621849604,8.371207423964728e-4,0.017317548944413914,5.38738513181859e-6,exp_LTN1,0.012715992621849604,0.017317548944413914,9221,Expression
0.012714290339821032,8.384697956652971e-4,0.00853889323485015,0.02490099038628014,exp_SUGP1,0.012714290339821032,0.00853889323485015,9222,Expression
0.01271203478748548,8.402604201810851e-4,0.02219809341647883,5.494837194991699e-9,exp_ABCB4,0.01271203478748548,0.02219809341647883,9223,Expression
0.012710549281853828,8.414416611018334e-4,0.018427527367708457,1.2936075065337092e-6,exp_FAM210A,0.012710549281853828,0.018427527367708457,9224,Expression
0.012709925061413196,8.41938486695075e-4,0.019831026598679,1.8936127076525228e-7,exp_PCDH20,0.012709925061413196,0.019831026598679,9225,Expression
0.012709773090199534,8.420594838406986e-4,0.01193211578853999,0.0017226637088727987,exp_ETFBKMT,0.012709773090199534,0.01193211578853999,9226,Expression
0.012709569234100894,8.422218162622865e-4,0.008701715232504986,0.022271477668473365,exp_KLHL2,0.012709569234100894,0.008701715232504986,9227,Expression
0.012708894084836077,8.427596508899311e-4,0.010130546589640133,0.007789990854925151,exp_TCAIM,0.012708894084836077,0.010130546589640133,9228,Expression
-0.012708170211199812,8.433366539794134e-4,-0.014078806673086298,2.1710312471476378e-4,exp_CAMKMT,0.012708170211199812,0.014078806673086298,9229,Expression
-0.012705899556381543,8.451489817969801e-4,-0.00809036038305457,0.03357711071958616,exp_KBTBD6,0.012705899556381543,0.00809036038305457,9230,Expression
0.012702730259961098,8.476846021668961e-4,-0.0024817373858640563,0.5144823928848341,exp_NYAP2,0.012702730259961098,0.0024817373858640563,9231,Expression
-0.012701839711696196,8.48398360999837e-4,-0.014258104422996968,1.80150545470008e-4,exp_TNFRSF10D,0.012701839711696196,0.014258104422996968,9232,Expression
0.012700618149239635,8.493783285713349e-4,0.02002337832643589,1.44032790627498e-7,exp_NDUFA7,0.012700618149239635,0.02002337832643589,9233,Expression
-0.012700511296134143,8.494640986818805e-4,-0.015067598022084678,7.557960164123636e-5,exp_OR10W1,0.012700511296134143,0.015067598022084678,9234,Expression
-0.012699178760486795,8.505343889977318e-4,-0.004095220004812843,0.28206684817441746,exp_TOPAZ1,0.012699178760486795,0.004095220004812843,9235,Expression
0.012699000800284077,8.50677420948298e-4,0.013888199260937846,2.641230591610635e-4,exp_SUN2,0.012699000800284077,0.013888199260937846,9236,Expression
0.012697517534739708,8.51870434012269e-4,0.025235380160687073,3.366352523323609e-11,exp_NME5,0.012697517534739708,0.025235380160687073,9237,Expression
0.012696938866249313,8.52336286494034e-4,0.01624146084076364,1.9865774086318032e-5,exp_ZNHIT2,0.012696938866249313,0.01624146084076364,9238,Expression
0.012696779303629132,8.524647826645348e-4,0.014563478333733575,1.3047346109300095e-4,exp_HBEGF,0.012696779303629132,0.014563478333733575,9239,Expression
0.012695347249981528,8.536188233901849e-4,0.010089613957576135,0.008042351833227077,exp_KRTAP21_3,0.012695347249981528,0.010089613957576135,9240,Expression
-0.012695110276681286,8.538099313348514e-4,-0.01802590530610817,2.1882415087622465e-6,exp_PYCARD,0.012695110276681286,0.01802590530610817,9241,Expression
0.012693245251385966,8.553153730046216e-4,0.012032473551808974,0.0015741176403226218,exp_DNAL1,0.012693245251385966,0.012032473551808974,9242,Expression
-0.012691675018726,8.565847674009471e-4,-0.006788515794192502,0.07456242745759566,exp_ADAMTS20,0.012691675018726,0.006788515794192502,9243,Expression
0.012691353975140004,8.568445177958733e-4,0.019042819813022048,5.662279478195059e-7,exp_SDHC,0.012691353975140004,0.019042819813022048,9244,Expression
-0.012689713056210231,8.581732959187008e-4,-0.01260011913617905,9.336933044650092e-4,exp_RIPK4,0.012689713056210231,0.01260011913617905,9245,Expression
0.012688093318398461,8.594867958556136e-4,0.01414404175265,2.0290369607804632e-4,exp_POLR1C,0.012688093318398461,0.01414404175265,9246,Expression
0.012688074230358138,8.595022860985212e-4,0.004618714164234562,0.2250552471448331,exp_SLC8A3,0.012688074230358138,0.004618714164234562,9247,Expression
-0.012687794107826328,8.59729639687084e-4,-0.012388016670035067,0.0011376787722098556,exp_KRTAP10_7,0.012687794107826328,0.012388016670035067,9248,Expression
0.012687597329873864,8.598893823328536e-4,0.02188534743485037,8.962965518387252e-9,exp_NHLRC4,0.012687597329873864,0.02188534743485037,9249,Expression
0.01268720024720659,8.602118144294563e-4,0.01440465076185855,1.5442854939515358e-4,exp_SBK3,0.01268720024720659,0.01440465076185855,9250,Expression
-0.012686327392415254,8.609209687687757e-4,-0.015283933024320002,5.948733682457408e-5,exp_GPHB5,0.012686327392415254,0.015283933024320002,9251,Expression
0.012682631181803504,8.639299822522522e-4,0.0052994558636321664,0.1639201371475814,exp_KLRK1,0.012682631181803504,0.0052994558636321664,9252,Expression
0.012681098007746153,8.651809685806696e-4,0.025294608090879293,3.02911957012855e-11,exp_F2RL2,0.012681098007746153,0.025294608090879293,9253,Expression
0.012681075360678414,8.651994599336047e-4,0.014075832075197608,2.1777232508636012e-4,exp_GTDC1,0.012681075360678414,0.014075832075197608,9254,Expression
-0.012680878726476472,8.653600273559271e-4,-0.021367710168754023,1.9855521159949313e-8,exp_MUC17,0.012680878726476472,0.021367710168754023,9255,Expression
0.012678371813275078,8.674095439157906e-4,0.014139430211452754,2.0387809213045957e-4,exp_INTS5,0.012678371813275078,0.014139430211452754,9256,Expression
0.012678091735979858,8.676387992434264e-4,0.02879768349205346,3.8548448279821685e-14,exp_NXF2B,0.012678091735979858,0.02879768349205346,9257,Expression
0.012677558069706264,8.680757835884121e-4,0.013032366250999171,6.185859312609487e-4,exp_SPDYE3,0.012677558069706264,0.013032366250999171,9258,Expression
-0.01267573531088662,8.695698606071e-4,-0.002225533301321335,0.5588320438870571,exp_SOSTDC1,0.01267573531088662,0.002225533301321335,9259,Expression
-0.012670072952715293,8.742263974703094e-4,-0.015165552696352511,6.784049226973896e-5,exp_ZDHHC1,0.012670072952715293,0.015165552696352511,9260,Expression
-0.012669657206978428,8.745692024740696e-4,-0.016280577724915972,1.8970895079946345e-5,exp_PGAP3,0.012669657206978428,0.016280577724915972,9261,Expression
-0.012669286019804256,8.748753718172214e-4,-0.009551698147318922,0.012107928620559948,exp_CFAP57,0.012669286019804256,0.009551698147318922,9262,Expression
0.012662423944193044,8.805534033045788e-4,0.015280990714193237,5.9682595692623594e-5,exp_TROAP,0.012662423944193044,0.015280990714193237,9263,Expression
0.01265827162914575,8.840058114979253e-4,0.007783722475226981,0.040897653852868726,exp_LATS1,0.01265827162914575,0.007783722475226981,9264,Expression
-0.012657239331273764,8.848660524374356e-4,-0.009876483996180971,0.009478374840042313,exp_RTN4IP1,0.012657239331273764,0.009876483996180971,9265,Expression
-0.012656938245474404,8.851171012803445e-4,0.0025644657409026,0.5005629180058071,exp_GBX1,0.012656938245474404,0.0025644657409026,9266,Expression
-0.012656511108027457,8.854733667315861e-4,-0.0020300610308242044,0.5938725051554226,exp_LY6G6F_LY6G6D,0.012656511108027457,0.0020300610308242044,9267,Expression
-0.012654749328211264,8.86944231806271e-4,-0.013794885470740963,2.904769175175828e-4,exp_ITGA6,0.012654749328211264,0.013794885470740963,9268,Expression
0.012651340992953375,8.897961951626112e-4,0.01720324799676197,6.210955730013375e-6,exp_CCZ1,0.012651340992953375,0.01720324799676197,9269,Expression
0.012649295812433646,8.915116015742e-4,0.01417937744380647,1.9558132823081176e-4,exp_MAGOH,0.012649295812433646,0.01417937744380647,9270,Expression
0.012645877211293349,8.943858180346233e-4,0.007949251057784585,0.036793577794893284,exp_SYTL5,0.012645877211293349,0.007949251057784585,9271,Expression
0.012644530094735637,8.95520774399158e-4,0.01423647818951847,1.842712772184929e-4,exp_FAM72A,0.012644530094735637,0.01423647818951847,9272,Expression
0.01264085768777826,8.986215898815463e-4,0.015856020030045322,3.111731029254465e-5,exp_CBWD3,0.01264085768777826,0.015856020030045322,9273,Expression
-0.012633568024120209,9.048061568632071e-4,-0.02352448072009046,6.410792849495575e-10,exp_APOBEC3H,0.012633568024120209,0.02352448072009046,9274,Expression
-0.012633158081375212,9.05155122044614e-4,-0.010902471081808857,0.004185713012446365,exp_AL096814.1,0.012633158081375212,0.010902471081808857,9275,Expression
0.012629966194713058,9.07876496175127e-4,0.01894220973604994,6.492521142512314e-7,exp_DIXDC1,0.012629966194713058,0.01894220973604994,9276,Expression
0.012629634265561927,9.08159930844496e-4,0.01039687481683034,0.0063142366328202545,exp_ERI2,0.012629634265561927,0.01039687481683034,9277,Expression
0.012625350836636276,9.118249202549193e-4,0.015658788857735067,3.9001666440216186e-5,exp_NAA80,0.012625350836636276,0.015658788857735067,9278,Expression
-0.012625120496166013,9.120223920876483e-4,-0.016096975992500036,2.3532238712795314e-5,exp_WNT3A,0.012625120496166013,0.016096975992500036,9279,Expression
-0.012621510831554092,9.151221537767406e-4,-0.0066664325824648965,0.07993243297021232,exp_MMACHC,0.012621510831554092,0.0066664325824648965,9280,Expression
0.012621143969159457,9.154377389444621e-4,0.018698865650882676,9.014109342091372e-7,exp_DCAF4L2,0.012621143969159457,0.018698865650882676,9281,Expression
0.012620481585243535,9.160077953294764e-4,0.012107771100339332,0.0014705103525266233,exp_UBA7,0.012620481585243535,0.012107771100339332,9282,Expression
0.012620080478051797,9.163531533883555e-4,0.0019203039392995719,0.6139782526605586,exp_WDR87,0.012620080478051797,0.0019203039392995719,9283,Expression
-0.012618939960693685,9.173358117993077e-4,0.028631726083126908,5.386976603800018e-14,exp_LIN28A,0.012618939960693685,0.028631726083126908,9284,Expression
0.012617999978956459,9.181464246317719e-4,0.022532019716877055,3.2352536459540966e-9,exp_NEURL2,0.012617999978956459,0.022532019716877055,9285,Expression
0.012616117883601707,9.197714841450437e-4,0.018340488483139992,1.4510221271078824e-6,exp_MFAP3L,0.012616117883601707,0.018340488483139992,9286,Expression
-0.012615616654676294,9.202047099215447e-4,-0.00975104124443383,0.010426691812024212,exp_TNMD,0.012615616654676294,0.00975104124443383,9287,Expression
0.01261434986084464,9.213004772038216e-4,0.014824777612932728,9.851956911965129e-5,exp_HDDC2,0.01261434986084464,0.014824777612932728,9288,Expression
0.012613563651171094,9.21981150651071e-4,0.019083247598066625,5.358351784538823e-7,exp_RGS4,0.012613563651171094,0.019083247598066625,9289,Expression
-0.01261352520598332,9.220144471268539e-4,-0.012329068960270957,0.0012012823290590102,exp_METTL8,0.01261352520598332,0.012329068960270957,9290,Expression
0.012613039817879772,9.224349262301638e-4,0.013693913285222051,3.2175755749717965e-4,exp_AMIGO3,0.012613039817879772,0.013693913285222051,9291,Expression
0.012610230335386965,9.248722004643467e-4,0.010305213321076746,0.006791019681847882,exp_ZNF454,0.012610230335386965,0.010305213321076746,9292,Expression
0.01260967110541755,9.253580535479675e-4,0.020871286083121117,4.186059604417392e-8,exp_C11orf24,0.01260967110541755,0.020871286083121117,9293,Expression
-0.012607635583503982,9.271284910617754e-4,-0.020779551593011855,4.795970590240907e-8,exp_LGALS7,0.012607635583503982,0.020779551593011855,9294,Expression
-0.012607087159299686,9.276060308282436e-4,-0.015942202987890685,2.817046427937081e-5,exp_RHCG,0.012607087159299686,0.015942202987890685,9295,Expression
0.01260669184350024,9.279503929513284e-4,0.011133315013739003,0.0034505810947297864,exp_TSC1,0.01260669184350024,0.011133315013739003,9296,Expression
0.012606579788864435,9.280480260051444e-4,0.010570712228292072,0.0054919608559902975,exp_RORA,0.012606579788864435,0.010570712228292072,9297,Expression
0.012601928236008551,9.321093255810631e-4,0.020200842638542767,1.1165386388465607e-7,exp_SPEF1,0.012601928236008551,0.020200842638542767,9298,Expression
0.012600898993762514,9.330101853264672e-4,0.01662393452190292,1.2603504975921026e-5,exp_PCED1A,0.012600898993762514,0.01662393452190292,9299,Expression
-0.012598299631694936,9.352889082857634e-4,-0.012772137733136488,7.937381215374728e-4,exp_H3_3A,0.012598299631694936,0.012772137733136488,9300,Expression
0.012590311710902073,9.423238028074101e-4,0.010871802123163053,0.004293404062536854,exp_L3MBTL2,0.012590311710902073,0.010871802123163053,9301,Expression
0.012588144130604231,9.442412101787086e-4,0.010911200064994653,0.004155513228894866,exp_TRPV1,0.012588144130604231,0.010911200064994653,9302,Expression
0.012588039269614864,9.443340601423831e-4,0.005696430062624966,0.13458011436879191,exp_EIF4ENIF1,0.012588039269614864,0.005696430062624966,9303,Expression
-0.012587117446018335,9.451506599398728e-4,-0.00881351968643064,0.020608832679062297,exp_CD72,0.012587117446018335,0.00881351968643064,9304,Expression
0.01258459546251526,9.473881095186739e-4,0.0030350196024127103,0.42533227845500854,exp_RASGRP4,0.01258459546251526,0.0030350196024127103,9305,Expression
0.012583374415516829,9.484731580634525e-4,0.011442957057217895,0.0026488532029066833,exp_ILKAP,0.012583374415516829,0.011442957057217895,9306,Expression
-0.012583022846297745,9.487857833745032e-4,-0.010854675445362665,0.00435463008833973,exp_RAET1G,0.012583022846297745,0.010854675445362665,9307,Expression
0.012578313759908004,9.529824483266895e-4,0.015161793567422211,6.812311407520211e-5,exp_BRAT1,0.012578313759908004,0.015161793567422211,9308,Expression
0.012578302270584681,9.529927084269256e-4,0.0181034867956753,1.9786072622093796e-6,exp_LONRF3,0.012578302270584681,0.0181034867956753,9309,Expression
0.012577365392425172,9.538296960131475e-4,0.006976752713115071,0.06686322832950073,exp_RASA1,0.012577365392425172,0.006976752713115071,9310,Expression
0.012572749223140535,9.579636375366448e-4,0.017418904938019463,4.745469308572336e-6,exp_GPRC5B,0.012572749223140535,0.017418904938019463,9311,Expression
-0.012571524926231124,9.590628191897601e-4,-0.018296687050173358,1.5370514180723997e-6,exp_FOXL2,0.012571524926231124,0.018296687050173358,9312,Expression
0.012570721977926877,9.597843454987556e-4,0.014529388871725949,1.3529911110369747e-4,exp_PSMB9,0.012570721977926877,0.014529388871725949,9313,Expression
-0.012570476204256118,9.600052972632299e-4,-0.015007281653764921,8.075267373732944e-5,exp_TMEM132C,0.012570476204256118,0.015007281653764921,9314,Expression
0.012570209998927573,9.60244670337222e-4,0.01918059915421205,4.689643721259008e-7,exp_MTNR1B,0.012570209998927573,0.01918059915421205,9315,Expression
0.012568905974098633,9.614180543950314e-4,0.0206487635526964,5.816628327758232e-8,exp_TOGARAM2,0.012568905974098633,0.0206487635526964,9316,Expression
0.012568772546849037,9.615381893973687e-4,0.013543210337986101,3.74355975242545e-4,exp_CLTA,0.012568772546849037,0.013543210337986101,9317,Expression
0.012567248362405612,9.62911518903066e-4,0.020103164823445575,1.2848591138443448e-7,exp_OR2AE1,0.012567248362405612,0.020103164823445575,9318,Expression
0.01256428273518676,9.655888328918728e-4,0.010729707815263327,0.004825876281970132,exp_BTG1,0.01256428273518676,0.010729707815263327,9319,Expression
0.012564187972892974,9.656744961120564e-4,0.010126607210157321,0.007813965870663879,exp_CASC3,0.012564187972892974,0.010126607210157321,9320,Expression
